UserID,Age,Salary,ExperienceYears,Department,HoursPerWeek,PerformanceScore,Remote,Satisfaction,ProjectsHandled
394,40,121737,26,Sales,44,4.883095906317801,false,4,14
488,40,31067,0,Engineering,35,6.892607467174432,true,2,17
514,31,112606,2,HR,38,9.388448533899291,false,1,10
674,64,118720,12,Sales,34,9.867034844956473,true,4,8
843,31,123800,15,Marketing,46,7.898001150738954,true,5,5
844,26,104327,14,HR,53,1.0728119856574714,false,2,6
1674,35,118731,38,Sales,47,8.426896714336685,false,5,3
1929,23,40973,11,Marketing,58,1.7961430455733551,false,5,19
2563,59,86911,15,Support,50,5.467505120163199,false,3,11
2624,53,66331,39,Engineering,55,3.491710980313587,true,5,6
2773,48,49464,28,Sales,43,0.26430095191607106,false,1,7
2852,69,55854,26,Engineering,37,9.572866979138862,true,2,14
3247,42,58930,12,Marketing,34,6.960078109733771,false,5,13
3418,18,134496,20,Engineering,41,7.126144705625562,false,1,12
4118,47,111614,19,Marketing,52,1.7660538950445093,false,1,17
4227,26,105088,34,Sales,46,5.109731246645378,true,3,14
4345,53,108065,31,Sales,33,5.3023449081285365,false,4,17
4449,21,148037,30,Engineering,48,7.7290674553952154,false,3,15
4517,52,120321,29,HR,35,5.261352122400985,false,1,4
4572,41,80131,32,Marketing,51,1.690732821647214,true,4,10
4938,55,94385,9,HR,57,8.364884465003247,false,3,18
5591,63,80908,0,Marketing,37,4.40696811861521,false,5,9
5678,27,32369,1,Engineering,41,7.358956966319937,true,4,16
5718,45,101942,1,Engineering,41,2.7980852980411153,true,3,17
5739,39,127349,4,Marketing,36,2.7608672842124706,false,2,5
6301,52,60614,13,Marketing,36,4.920165624712032,true,3,5
6334,64,41991,35,Engineering,59,3.9852824099781605,false,4,15
6423,69,141504,35,Engineering,49,6.387921898206844,false,4,9
6436,19,148115,18,Sales,52,0.17293532743372753,true,5,18
6806,52,110399,34,Sales,54,3.4832037734432895,true,5,7
7059,33,121788,36,HR,53,5.4115863820386245,false,2,1
7097,23,43189,4,Sales,51,1.275036173197478,false,1,1
7309,23,148194,23,Support,49,8.437233091504496,false,5,2
7436,33,82669,11,HR,53,7.682016656399302,false,5,12
7722,63,92813,26,Support,47,3.9957100071497886,true,3,3
7766,49,117185,18,Marketing,58,7.513060364953663,false,1,7
7814,40,68197,10,Engineering,34,9.16326973510295,true,5,1
8014,38,122104,28,Engineering,45,0.770345054277447,true,2,18
8084,59,42454,26,Engineering,37,4.372811373585313,true,5,2
8333,43,52253,26,Engineering,40,9.759353468498945,false,1,2
8408,59,117812,16,HR,54,0.7628703608002252,true,1,6
8700,31,88817,24,Marketing,33,7.650492392402516,true,4,17
8738,47,133243,14,Marketing,44,5.905096872577219,true,4,13
8846,50,126819,38,HR,59,5.118185493943873,false,5,13
8982,48,108860,6,Sales,50,4.665935443740562,true,1,8
9034,30,55654,8,Support,59,6.0549883708566545,true,3,18
9102,59,64206,15,Engineering,39,3.2035027795454973,false,3,17
9232,67,65575,22,Support,59,7.311879486031434,false,4,5
9446,58,71521,27,HR,30,8.552357567109635,true,2,1
9573,63,45791,33,Engineering,49,5.640919749818121,true,1,9
9671,49,92969,11,Engineering,57,2.095569314969553,true,3,4
826,65,41586,23,Engineering,39,7.217530658303848,false,1,4
1270,29,45916,38,Engineering,53,5.245046897205789,false,4,18
1304,64,50707,37,Support,52,2.4113718674834073,false,4,16
1774,52,41254,13,HR,37,5.445074714020729,true,5,3
2002,61,121552,18,Sales,31,2.848985175544988,false,3,10
2021,41,63257,37,Sales,36,0.7315802139424432,true,4,7
2130,25,120068,14,Engineering,43,0.3334686305454315,false,5,11
2155,38,125880,8,Support,47,3.4355425086950078,false,4,19
2184,62,65057,25,Sales,42,8.260871595640285,true,4,8
2280,68,70002,18,Support,57,1.946964424786476,true,1,9
2342,48,41036,29,Marketing,33,6.337318202824207,false,5,16
2386,18,70891,37,Engineering,57,9.391330670147383,false,2,11
2586,26,141484,3,HR,30,9.612237760374754,false,3,3
2608,39,73151,33,HR,39,2.778459250782388,false,4,4
3273,24,102894,38,Support,45,9.208386129235956,false,1,5
3628,20,58351,10,Engineering,30,5.274848412856187,false,3,18
3671,20,121501,12,Sales,50,4.544490395884294,true,4,7
3785,66,103030,25,HR,46,7.957876329822265,false,1,4
3830,66,54151,18,Engineering,35,8.076835759783634,false,3,15
4126,30,61159,33,Support,37,9.093059135717025,true,2,2
4168,34,60048,12,HR,37,4.732622751848782,true,3,14
4214,41,33017,32,Engineering,38,0.4690958174587667,false,1,1
4434,58,92904,35,Support,34,8.385497449620486,true,2,4
4468,67,76359,18,Sales,54,4.02330207566579,false,3,10
4470,37,70159,31,Marketing,44,1.4767511860937754,true,5,12
4556,41,97936,24,Sales,49,3.079604084979538,false,3,1
4598,66,96095,24,Marketing,49,5.615492666381114,false,4,18
4984,38,31669,38,HR,34,1.7019621614328007,false,4,16
5027,26,98449,24,Marketing,38,9.05614990434982,true,4,10
5109,39,142468,28,Marketing,39,1.635287213914035,true,1,12
5200,57,83281,11,Sales,50,8.897212595373505,false,4,17
5212,60,38272,22,Sales,46,7.62957160012626,true,2,16
5283,43,33465,16,Sales,56,6.06438525799315,true,2,8
5510,39,57621,20,HR,51,6.325875764789588,false,5,8
5813,31,37377,38,Marketing,43,8.408269795865701,false,1,19
6389,63,139268,2,Sales,52,7.55707331127664,true,2,11
6473,37,92948,12,Engineering,37,3.9716717230619913,false,4,2
6496,36,113816,37,Marketing,44,5.690512890950342,true,4,2
6558,37,132449,31,Support,58,3.329836804412203,false,3,15
6754,44,122943,4,Sales,50,1.4750742429777441,false,3,10
7441,62,75906,24,HR,55,6.3427815766407045,true,2,7
7669,18,114553,39,HR,33,3.4781569255523737,true,2,3
7799,62,79895,29,Support,46,4.453473400234008,true,1,8
7949,34,81222,28,Sales,30,9.81768117596728,false,2,1
7973,33,106465,36,HR,34,6.87295447284305,true,5,1
8145,38,108515,21,Support,53,6.794984109053237,false,5,6
8709,19,52525,4,Sales,59,4.0077803088800765,true,2,5
8857,59,38512,26,Engineering,47,9.330959962247755,true,4,6
9049,24,46555,13,Marketing,43,2.8544887860639823,true,5,12
9098,25,101880,38,Engineering,37,0.9353396291545368,true,3,2
9251,26,61645,4,HR,35,0.7334935972139922,true,3,17
9339,61,80281,13,Engineering,32,5.034104289722027,false,1,17
9418,67,145131,20,Sales,44,5.411363517300267,false,4,10
9804,29,104900,17,Sales,48,2.970384208457361,false,5,5
9847,34,122838,39,Engineering,36,2.2941197070619666,false,1,6
1081,28,106675,15,Support,49,4.1673884751760335,true,4,10
1173,68,44855,2,Sales,40,1.5731496822997504,false,4,13
1334,66,111754,14,Sales,39,8.982092161461711,false,5,15
1423,63,112861,16,Engineering,42,4.075142742783431,true,5,1
1510,55,33621,7,Marketing,55,1.738929067890006,false,2,12
1576,57,95792,34,Engineering,32,8.362445878560429,false,2,10
1713,47,88182,8,Sales,36,2.2142178677025326,true,4,12
1784,28,141451,12,Sales,45,9.264654399756672,false,3,10
1830,62,113637,11,HR,58,4.014110706813819,true,1,12
2005,37,92008,11,HR,53,3.62088018036875,false,4,9
2326,35,32837,9,Support,48,6.47675819097549,true,1,5
2648,22,93308,38,Support,32,9.329561659655889,true,2,15
3309,39,42563,9,Marketing,54,9.469518085075867,false,3,6
3738,36,55921,27,Engineering,58,0.6498659204797841,true,1,19
3831,48,30036,39,Engineering,47,9.382710353500165,true,2,8
3955,62,92863,36,Sales,49,0.9612532915029837,false,5,7
4025,41,93925,37,Sales,50,3.8213277299933868,true,2,6
4193,29,131799,30,Support,42,2.801883557410607,false,1,1
4217,58,146346,23,Sales,30,0.6110111595134815,false,1,12
4342,19,137009,38,HR,37,6.024594428426964,true,2,18
4742,38,109120,15,Support,46,8.038373434625111,false,3,18
5683,37,60314,0,HR,57,5.037555680901957,false,3,2
5703,49,104266,4,Support,44,6.3512990451653035,true,5,18
5863,42,123616,16,HR,33,5.196888391436499,false,4,5
6101,19,104504,34,HR,30,6.095957720224517,false,1,12
6296,36,72000,23,Sales,42,4.351260697970801,true,1,1
6415,69,78365,9,Support,45,2.8497224979840574,false,1,17
6708,25,130647,9,Marketing,33,9.11875151697018,true,3,12
6874,40,86965,9,HR,31,7.864317290999908,false,4,13
7046,36,115970,12,Engineering,48,3.0203263662434687,false,5,12
7304,57,94666,14,Marketing,35,0.43672629566007704,true,3,8
7352,27,121820,4,Engineering,44,2.7941929316755374,false,1,8
7526,40,52560,24,HR,54,4.988405549885101,true,3,7
7782,36,43224,34,Support,48,1.3083402100775454,true,5,5
7919,21,141975,18,Support,45,7.430463946520506,true,1,3
8248,25,120341,33,Marketing,47,4.2170908490644035,false,5,1
8354,28,37903,11,Sales,58,7.94316479276838,false,2,12
8364,27,85983,31,HR,44,8.53373949469629,false,1,12
8675,63,139802,2,Marketing,58,4.6477031904654815,false,3,16
8717,55,30533,33,Support,30,2.7851450719189175,false,1,6
8741,21,115981,13,Support,59,5.132734096514536,false,4,10
8898,69,148559,30,Engineering,38,0.5101374456562024,true,5,12
9188,56,144326,10,Support,49,5.629139277906799,false,5,17
9235,35,123566,36,Support,37,6.437094974122003,true,2,6
9525,27,90840,35,Engineering,59,1.1411260843123205,false,3,15
9629,47,80697,14,Support,49,7.486192190078177,false,5,16
9794,33,112486,34,Sales,45,6.256426218045564,false,1,12
58,64,105828,12,Marketing,44,2.0241966926064325,false,4,6
285,48,104123,14,Support,58,5.35128506638042,true,1,10
752,58,67066,13,Sales,39,2.911484678196643,true,1,4
1271,61,45248,7,HR,59,8.140271113025715,false,3,13
1518,23,111718,8,Support,59,7.452690250335287,true,4,9
1540,38,133915,9,Engineering,35,9.913818871728132,false,3,3
1545,66,142020,18,Sales,52,0.970474215311159,false,4,4
1630,39,40839,29,Support,51,6.197113400129075,true,4,15
2127,63,108467,1,HR,53,8.758228751290291,true,5,9
2145,27,114416,1,Support,44,2.451364362522689,false,2,4
2193,53,75439,1,Engineering,48,9.619370876042852,true,1,14
2490,59,86035,36,Sales,57,4.489545513386609,true,1,18
2700,59,109054,27,HR,55,3.81529707710748,false,4,2
4282,52,40315,19,Marketing,51,2.3352996236763213,true,2,6
4696,66,137417,6,Sales,34,7.730011860614562,true,2,18
4869,29,48013,18,HR,50,8.666112572855702,true,1,8
4964,27,81928,12,Support,54,4.437192495366791,false,2,9
5057,50,142789,17,Engineering,40,1.464274066080794,false,4,14
5119,55,142700,10,Sales,39,3.203965463409151,true,3,6
5494,44,37549,7,Support,46,5.0425365561253,false,4,7
5608,47,133949,34,Support,56,1.4285431560154305,true,4,9
5663,59,132466,21,HR,51,4.752524861404268,true,2,7
5925,48,80029,28,HR,46,0.750023120253448,false,3,3
6191,36,121735,9,Support,47,0.13130937653075825,false,3,14
6358,19,138957,12,Marketing,34,3.895772797791982,false,2,5
6498,49,99963,29,Engineering,46,3.698346442255558,true,4,10
8252,43,76489,6,Marketing,33,0.3711140196004237,true,5,19
8287,27,124075,7,Sales,49,7.8149265930611955,false,4,17
8466,29,41390,31,Marketing,56,2.067666725092928,false,2,8
8859,51,81534,35,Marketing,41,7.750423088127309,true,4,11
9082,65,54575,36,Sales,43,5.576883310996656,false,2,6
9163,68,58432,37,Engineering,47,0.11695196926140294,false,5,6
9191,24,89145,34,Engineering,39,7.287699904132824,false,2,19
108,61,31214,0,Marketing,42,6.694129145425122,true,3,15
263,37,143655,12,Engineering,46,9.59134308945273,false,5,17
384,41,145919,4,HR,35,1.4596484653697939,false,2,8
395,50,140494,22,HR,51,6.548390098671014,false,5,13
414,43,58074,28,HR,40,9.628497662275322,true,1,13
419,60,103719,30,HR,34,5.340133578632971,false,4,15
439,29,137099,39,HR,46,2.5805080474789133,true,3,12
460,50,103889,21,Engineering,50,9.85512514861869,false,2,16
492,18,104554,37,Support,49,0.8222885277766956,false,4,12
1093,50,122476,3,Marketing,44,1.6590351588024788,false,4,2
1155,38,115269,37,Sales,56,6.249582092277456,true,4,4
1331,23,131291,28,Marketing,54,0.8525797542198887,false,1,15
1599,29,93190,4,Marketing,39,2.137677448698141,false,2,8
1809,35,94555,12,Engineering,42,6.270961110207207,true,1,15
1863,35,107271,9,HR,59,4.9224810103736285,true,3,7
1931,32,65774,5,HR,48,9.66060577457202,true,5,19
2056,37,52666,3,HR,46,8.51897738445768,false,2,9
2153,66,43908,11,Sales,30,5.529173528064463,true,4,17
2171,51,75708,38,Sales,54,8.731773543910897,false,1,9
2315,22,147276,24,Marketing,45,2.443955764036766,false,5,5
2441,40,55825,15,Marketing,43,5.493910829733,false,2,2
2519,54,105320,27,HR,45,4.183580334666882,false,2,19
2528,35,57657,38,Engineering,51,1.5305338885119224,false,2,6
2688,23,95092,17,Marketing,51,4.7323203452657125,false,1,14
3402,37,83380,11,Marketing,37,5.0231796309248935,true,3,17
3737,63,85063,17,Support,50,5.25196479885928,false,1,8
4443,62,89622,10,Marketing,44,8.190455796195407,true,5,17
4465,67,79262,15,Sales,56,2.3217754744447427,false,4,14
4669,65,94686,5,HR,44,1.5013601321641656,true,2,18
4716,64,72244,5,HR,55,9.89485949761168,false,4,7
5000,36,74732,3,Support,45,6.835184547408398,true,4,16
5304,62,66649,30,HR,31,3.376588075768159,false,2,12
5341,57,47776,36,Support,56,1.9854277567046563,true,2,2
5617,43,79997,37,Support,38,2.1053341090876296,false,3,11
5761,38,121594,18,Sales,36,1.8364345228515833,true,3,2
5773,35,120810,36,HR,52,6.964580918369042,false,3,7
6212,52,57453,24,Sales,41,3.8788344013809084,false,5,4
6225,45,82284,0,Engineering,38,9.563596676725338,true,5,2
6499,19,141780,33,HR,40,7.84250245121112,true,5,8
6732,37,114292,31,Support,36,3.9560011690511465,true,2,3
7415,32,126669,8,Support,57,9.100364634472747,false,2,15
7444,44,72628,24,Support,48,6.930389468500081,true,4,5
7491,24,93238,26,Support,36,6.221296775804532,true,5,18
7655,35,111748,20,Engineering,32,4.3478192791669015,true,4,18
7805,40,104289,14,Marketing,52,2.0965381702698362,false,5,4
8016,65,43200,4,HR,38,4.722516950179002,true,2,8
8160,39,96252,7,Sales,46,7.9728276476462225,false,4,15
8481,34,145123,30,Marketing,51,1.2018366571275951,false,4,12
8503,27,78586,33,Engineering,40,6.197124717248938,false,4,19
8784,22,111981,9,Support,58,7.784492091546666,true,4,14
8952,48,92014,11,HR,47,7.147113344716919,false,3,15
8996,22,80235,19,Engineering,51,3.4001181716042614,false,1,19
9051,38,79777,21,HR,56,9.896422493122316,true,5,18
9344,26,84306,0,Marketing,43,3.8742766969028954,true,3,13
9577,32,122890,6,HR,50,2.4354776883027673,false,4,10
9596,46,130124,6,Engineering,36,3.384384700071623,false,1,6
9815,23,57484,29,Sales,38,5.303993948206774,true,5,2
277,35,137338,15,Marketing,35,7.225709813714349,true,3,3
480,47,74149,31,Sales,54,7.4532382089518325,true,1,12
532,47,116799,17,Marketing,51,8.597869291869408,false,1,14
837,54,39777,7,Sales,48,9.989401982890806,false,2,7
925,28,131505,30,HR,44,9.196260712224332,true,4,5
970,43,142804,35,Engineering,38,5.738564958410699,false,2,4
1130,52,36853,30,Engineering,48,9.373285801151033,true,1,5
1385,18,77553,28,HR,52,6.281413225100028,true,4,4
1578,42,146409,30,HR,41,8.246227747563402,true,2,14
1604,48,44915,24,Engineering,45,2.6851299513845692,false,2,7
1628,43,104391,1,Support,57,4.269913327383716,false,4,15
1728,29,109646,4,HR,34,3.47331191831333,false,2,18
1759,64,57213,16,Support,38,4.004647265151703,false,5,15
1808,43,39795,9,HR,53,2.386350841181717,false,5,15
1871,19,149578,25,Engineering,42,5.216926301902575,true,3,10
2080,67,32108,12,Support,51,6.126831030547487,false,1,14
2244,25,83171,34,Support,40,1.7300737021736068,true,3,1
3071,60,108798,39,Sales,30,4.860940672667484,true,4,19
3280,38,120664,0,Engineering,41,0.8492838530256253,false,5,4
3421,49,37507,36,Support,30,1.8416658035606148,false,5,9
3492,68,100649,33,Support,34,5.964472977716597,true,2,19
3586,31,72915,23,Support,42,0.8145936416467292,true,2,7
4157,18,135231,26,Engineering,57,5.139811852170688,false,4,11
4289,58,57370,39,Marketing,34,4.6693058994310395,false,3,19
4341,41,80430,38,Engineering,40,0.265490425934809,false,3,6
4691,41,81357,1,Engineering,30,0.9477465226409143,true,1,17
4944,46,39649,24,Marketing,51,5.542979617584046,true,1,7
5068,30,59203,27,Support,59,8.360583904180348,false,4,19
5182,33,100153,28,Sales,54,5.169007154104292,true,4,11
5289,46,68515,12,Sales,55,3.7060560546871866,false,4,4
5414,67,37207,36,Sales,58,4.199700238997237,true,4,2
5417,43,144780,31,Sales,57,7.453406810367088,true,5,18
5463,32,79923,31,Sales,57,7.342096493682537,false,4,2
5503,28,85200,24,HR,46,5.033761323362382,false,5,11
5642,40,117043,10,Sales,48,2.2169113429398877,false,1,1
5937,55,85476,12,HR,59,3.863622271271454,true,5,12
5983,45,76309,19,Engineering,41,5.4633809596599505,true,5,13
6377,29,63741,39,Marketing,57,4.885375943876236,false,2,5
6698,46,130825,21,Sales,54,2.9517327527159187,false,5,2
6737,68,102153,33,Marketing,45,7.014042698551077,true,5,15
7093,58,125326,24,Sales,35,6.015437846175979,true,5,5
7117,45,35310,5,Marketing,40,5.501943858506882,false,3,8
7120,63,122944,29,HR,57,7.87750433858677,false,5,18
7140,19,109522,21,Engineering,53,2.017442767525204,true,5,3
7449,23,69386,37,Sales,40,0.21294287496887,true,2,15
7560,35,141749,30,Engineering,55,1.7428811977965941,true,3,19
8118,34,97804,1,HR,56,9.036960822088927,true,4,10
8291,63,53384,1,Engineering,44,7.197623099699465,true,2,4
8371,36,49755,16,HR,54,8.060249984256219,true,1,14
8500,51,109036,6,Support,57,7.119940046605315,false,3,19
8505,59,98868,14,Sales,46,1.6649378359384182,true,3,5
8560,42,128475,27,Marketing,42,7.224601508273692,true,1,5
8829,39,102402,27,Engineering,45,1.90852471294084,false,4,13
8872,51,39597,18,Support,44,1.9914580799419024,true,5,9
9128,54,139952,27,Sales,32,3.12088340740687,false,3,12
9151,30,100043,19,Marketing,47,8.569537581006843,true,4,9
9551,28,119788,14,Sales,59,1.3953318442085505,true,1,11
9613,23,124176,16,Support,59,6.441743318670474,false,2,2
9695,20,125603,30,HR,40,1.3739350108707515,true,3,1
9956,25,46167,28,HR,52,6.153630504533943,true,2,3
245,28,60936,29,Marketing,35,3.117650313013912,false,5,13
609,66,140160,23,Engineering,53,8.5456742813475,true,3,2
662,62,103704,13,Support,33,4.095472114169385,true,2,7
1320,44,123293,34,Sales,38,9.28088295814125,true,3,12
1845,59,144002,7,HR,53,4.307846521226939,true,1,13
2376,40,44908,20,Support,36,8.856229103941606,true,2,14
2525,56,41219,16,HR,51,6.519356613185585,false,4,19
2645,45,113509,37,HR,57,4.408213150616021,false,3,8
2701,55,102012,35,Sales,38,4.75423853743688,true,1,18
2987,69,97850,16,Support,32,4.747265484434591,true,5,16
3771,35,78697,6,Engineering,37,9.1497216094638,true,3,3
4082,47,105783,14,HR,56,6.007422533324512,true,3,17
4096,53,99358,20,HR,59,2.4589891068016545,true,4,13
4123,25,111462,7,Sales,57,5.8925396566492205,false,1,12
4457,64,106394,8,HR,42,0.330838437795421,false,4,4
4480,49,133424,33,Marketing,35,5.100995721762205,true,3,17
4625,69,40360,37,Engineering,38,8.959263178550223,false,3,5
4641,28,140407,13,HR,34,4.038078809431733,false,5,16
4799,65,97439,30,Marketing,33,9.036897823598862,false,1,5
5075,63,39862,15,Marketing,45,4.257781850110561,false,3,13
5199,34,31049,3,Sales,47,3.6522346532425565,false,1,14
6084,57,30824,7,Support,58,0.22735263482850376,true,1,11
6427,38,81897,32,Sales,52,3.5775205032735578,false,1,12
6491,47,58853,30,Support,37,4.215053227707602,false,3,18
6536,41,147025,16,Marketing,31,5.797899726287073,false,5,7
6587,57,107975,35,Engineering,41,8.77969150704365,true,1,4
6884,27,119025,32,Marketing,56,8.541130070213317,true,2,2
6974,29,30244,9,Engineering,52,3.855408289214722,false,3,19
7218,38,40534,7,Marketing,59,0.48853956592877834,true,4,4
7413,58,106534,12,Marketing,30,4.657164362285751,false,2,4
7597,22,113045,27,Sales,35,8.820937274171213,true,5,4
7603,54,118003,2,Support,33,5.524220133524926,true,5,8
7662,24,69142,12,Marketing,49,8.584003316245738,true,2,2
7665,24,106948,0,Marketing,31,4.936103041322141,false,5,1
7752,40,72213,6,Engineering,33,8.244283640865266,false,1,4
7854,44,82833,0,HR,31,4.501012257987539,false,2,17
8755,32,122167,11,Sales,49,7.727658286860162,true,3,1
8764,39,86690,28,Marketing,31,5.585235092330675,false,5,14
