UserID,Age,Salary,ExperienceYears,Department,HoursPerWeek,PerformanceScore,Remote,Satisfaction,ProjectsHandled
5434,63,87346,2,Engineering,39,4.119708627575148,True,3,16
5435,30,105481,36,HR,45,2.353786900683846,False,1,13
5436,44,80062,6,Marketing,52,0.7319521131837003,True,4,18
5437,53,30306,2,Support,55,1.8056032390094146,False,5,5
5438,24,118495,35,Sales,52,3.6394307772122145,True,5,8
5439,39,99767,2,Engineering,58,2.4543768919213536,True,1,7
5440,27,134332,3,Support,37,5.727351999905151,False,5,18
5441,56,42207,30,Support,48,6.139056609119301,False,4,6
5442,32,69426,1,HR,58,5.70066074837108,False,3,13
5443,32,36336,13,Marketing,40,0.8491903590365124,True,2,9
5444,21,142200,36,HR,50,6.668603199664621,False,2,8
5445,49,105166,30,HR,35,3.8457948468164638,False,4,12
5446,40,47256,1,Support,58,8.781587772581076,True,3,10
5447,23,129445,30,Marketing,53,5.256143689854933,True,4,7
5448,41,79817,21,Marketing,53,0.8451466885783099,False,1,7
5449,37,136704,9,Marketing,39,0.09218089500557247,True,3,17
5450,54,63719,29,Engineering,48,7.025122923976932,False,5,5
5451,37,72017,32,Marketing,57,4.005107362776994,True,1,10
5452,29,75704,18,Support,43,2.8799587367802424,True,5,15
5453,50,60013,24,Engineering,49,4.471790409264441,False,1,13
5454,45,109991,0,Sales,35,0.7239289422313744,False,1,14
5455,25,100258,31,HR,33,3.9198433474264305,True,1,17
5456,18,108348,24,Marketing,55,3.1469975830230537,False,1,7
5457,54,125812,16,Sales,49,8.001891394323478,False,3,4
5458,39,66776,13,Marketing,44,1.7485400768541537,False,3,9
5459,23,40060,12,HR,34,7.563169035281363,False,1,19
5460,38,108592,37,Support,45,5.004025325576704,False,4,14
5461,49,36655,38,Support,55,0.8188794908542707,False,1,3
5462,52,118110,1,HR,36,9.69678548359781,True,1,4
5463,32,79923,31,Sales,57,7.342096493682537,False,4,2
5464,22,108563,31,Engineering,31,2.6009426728904494,False,4,8
5465,63,34030,39,Engineering,42,5.817532886008314,False,1,2
5466,67,119779,5,Marketing,31,8.999355298139719,False,2,4
5467,65,63289,24,HR,57,9.308069678476018,True,2,2
5468,23,49739,2,HR,55,7.311580401981815,True,4,4
5469,42,129704,17,Engineering,59,7.276701546027454,False,1,9
5470,63,140234,37,Sales,38,2.773612470240996,False,5,2
5471,57,91687,2,HR,49,9.89761951192068,True,5,17
5472,46,66491,4,Support,34,2.434812048381617,False,1,1
5473,24,125549,23,Support,32,0.8940643098346202,False,1,6
5474,57,102115,33,HR,31,9.773801736344604,True,1,16
5475,30,147935,38,Sales,43,1.528454642018925,False,5,4
5476,55,113778,23,Support,55,5.216134783522296,False,5,5
5477,35,34781,35,Sales,37,4.682434038260529,True,4,5
5478,19,50448,27,Engineering,49,8.48206023505515,False,3,9
5479,25,141177,33,Marketing,59,3.9665922629554884,False,4,5
5480,28,81550,15,Engineering,41,5.021814599300435,True,4,2
5481,50,79294,35,Marketing,46,0.43737699437923716,True,2,7
5482,55,51446,6,Support,58,2.0783730912635887,True,4,15
5483,65,106579,17,Marketing,45,8.32995658305636,False,4,8
5484,44,115389,5,Marketing,35,4.783612023791811,True,4,3
5485,37,144679,27,HR,35,2.309317200113956,False,4,11
5486,29,115615,38,Marketing,47,3.6890734361334223,False,3,10
5487,60,47101,33,HR,31,2.850956230732856,True,2,4
5488,48,96178,28,Marketing,37,5.562208073249193,False,5,12
5489,44,58016,3,HR,56,0.514460182220069,False,1,13
5490,49,48932,13,Support,52,2.2496985074605016,True,5,7
5491,27,74653,4,Support,43,3.5496499590963335,True,2,19
5492,20,120481,24,Marketing,31,9.282141036637254,False,4,16
5493,62,82802,38,Sales,55,6.232782095103879,False,5,10
5494,44,37549,7,Support,46,5.0425365561253,False,4,7
5495,52,108933,14,Engineering,56,1.9082345377944498,False,3,3
5496,48,55362,18,Engineering,53,5.578530201894446,True,3,2
5497,32,77842,10,HR,45,9.290095505334401,False,2,1
5498,33,76539,19,Sales,55,5.6630930456562965,False,5,16
5499,30,63717,35,HR,47,1.6477405695478131,False,3,13
5500,66,84596,17,Marketing,50,9.971189971978406,True,2,3
5501,52,145209,13,Support,35,4.98857584922874,True,2,14
5502,69,53016,37,Sales,55,3.1955526338552365,True,2,18
5503,28,85200,24,HR,46,5.033761323362382,False,5,11
5504,38,110268,15,HR,47,2.6369079523950125,False,5,19
5505,68,90287,17,Engineering,43,0.3037316778562349,False,2,3
5506,28,145042,0,Marketing,39,8.895212882837146,False,1,2
5507,47,122447,39,HR,33,4.288744308355524,False,5,6
5508,65,113402,0,Engineering,47,7.528927002454862,False,5,4
5509,52,72607,0,Sales,40,9.712553798928933,False,1,13
5510,39,57621,20,HR,51,6.325875764789588,False,5,8
5511,55,42823,24,Engineering,45,6.916163385965255,True,5,15
5512,48,59986,26,Marketing,59,9.432409475978586,True,3,1
5513,31,94325,9,Support,33,5.165544460165725,True,1,16
5514,41,146903,11,Sales,56,3.198998778992639,False,3,5
5515,67,149404,27,HR,48,9.213842566534264,True,1,13
5516,66,87771,31,Engineering,35,0.6899410877793799,True,1,17
5517,49,84973,32,HR,54,2.1460795373979313,True,1,2
5518,53,147225,7,Support,37,3.412646472891777,False,5,13
5519,49,44690,25,HR,47,7.821116211303906,False,2,2
5520,32,69107,1,HR,48,9.03901446718553,False,4,11
5521,60,87888,34,Engineering,47,4.517865497607988,True,2,15
5522,52,40956,33,Support,45,2.86127691674905,True,5,9
5523,20,116839,5,Sales,55,3.5321072431785536,True,5,19
5524,33,86227,30,Engineering,36,6.565473142357923,True,4,4
5525,22,66533,22,Support,54,1.5800711660358013,False,5,17
5526,38,125210,11,Support,46,5.47430785871216,False,1,15
5527,27,86234,27,HR,56,5.884432980185796,True,3,7
5528,36,131131,14,Marketing,32,7.078557504087931,False,3,13
5529,42,97594,18,Marketing,51,6.038979082838752,False,1,8
5530,21,86901,11,Sales,44,0.9695562146613246,True,2,1
5531,46,41519,1,HR,33,6.887988877209356,True,3,9
5532,36,61115,10,Marketing,55,0.21747430639843746,False,1,18
5533,60,96266,36,Engineering,45,3.9030880361205944,False,2,17
5534,19,31832,37,Sales,43,4.170629377136365,True,3,17
5535,27,71368,24,HR,55,1.1663048199013704,False,1,8
5536,60,118425,20,Engineering,46,0.09857139435372919,True,3,3
5537,42,143922,35,Marketing,38,0.7116184134790138,False,3,11
5538,37,135474,8,Marketing,36,4.462999623847784,True,3,2
5539,65,99715,11,Marketing,43,2.403542419677537,False,4,2
5540,36,101835,9,Marketing,56,0.6898039780312404,False,2,16
5541,40,103366,4,Support,57,2.564054109476018,True,3,17
5542,41,139743,32,Sales,52,5.288223544389812,True,1,9
5543,28,67570,4,Sales,41,7.421388389509604,False,4,1
5544,63,117977,15,Marketing,46,4.120013469982114,False,5,12
5545,51,36615,36,Sales,38,6.131489603765994,False,5,6
5546,45,102298,36,Engineering,41,5.967646741700719,True,2,11
5547,22,68311,28,Engineering,41,8.963145077310173,True,1,6
5548,22,120245,17,Sales,37,1.7939427311186251,True,4,5
5549,68,133187,28,Marketing,56,4.764304435015529,True,1,13
5550,38,53434,5,HR,57,6.318297315175179,False,4,1
5551,29,116879,17,Marketing,39,5.197223250546673,True,4,16
5552,67,45739,31,Support,41,4.503415858618515,True,5,19
5553,21,96202,30,HR,34,9.734589827177619,False,2,11
5554,66,128580,10,Support,49,9.42013834470435,False,2,2
5555,59,123419,25,Sales,30,6.114554450528864,False,1,1
5556,37,109599,27,Support,38,4.395757093582688,True,4,13
5557,55,63649,26,Sales,44,7.5538212130656675,False,4,17
5558,42,130364,18,Support,53,5.129347464167794,True,3,14
5559,31,77445,26,HR,58,9.955696214443403,False,2,17
5560,28,146770,19,Support,31,6.859372952225526,True,4,10
5561,49,69470,2,Marketing,33,0.6816005964689065,False,1,17
5562,28,104965,15,Sales,33,4.019106544006238,True,5,13
5563,35,78621,38,Engineering,58,7.302646978151344,True,5,6
5564,44,62926,28,Support,52,8.423692442690252,False,2,4
5565,35,144300,14,Sales,32,8.133694999729288,True,2,4
5566,40,67997,29,Engineering,45,9.772377243344364,True,3,14
5567,28,89940,39,Sales,37,4.89120494992509,True,2,4
5568,38,70724,0,Sales,56,1.4006704221120614,False,4,5
5569,61,127805,28,Engineering,36,6.522431809985276,False,4,14
5570,22,61704,29,Engineering,55,0.7074890715862825,False,4,15
5571,40,58391,39,HR,41,9.735233043087693,False,4,8
5572,58,93291,31,Support,41,7.585330702429686,True,3,11
5573,42,119723,9,Support,33,9.821483464266185,False,2,7
5574,58,140870,26,Sales,44,3.7725299101694167,True,2,13
5575,27,32526,7,Marketing,54,0.15796695002739614,False,2,14
5576,39,54686,35,Marketing,35,5.212896981042794,True,3,9
5577,36,103339,34,Sales,32,1.2118327133384321,False,3,15
5578,18,128204,35,HR,36,6.796276966919963,True,4,8
5579,24,36574,35,Engineering,51,4.975514249485496,False,3,2
5580,21,38733,24,Sales,53,7.53446976235185,False,3,12
5581,18,80290,19,Support,50,2.910687929239745,True,1,16
5582,32,102793,16,Marketing,35,8.291655643354725,False,4,8
5583,57,66051,22,Marketing,30,6.508205454707163,True,4,1
5584,29,45909,24,Marketing,37,9.877097229159832,True,1,17
5585,39,119682,30,HR,30,1.7855703253158994,False,2,19
5586,39,107338,5,Support,45,0.5117275233195617,False,1,13
5587,67,103432,34,HR,32,8.510499383313068,True,1,15
5588,64,58133,3,Engineering,57,3.384512862166585,False,1,13
5589,34,81571,39,Sales,31,4.312463640071883,True,3,3
5590,46,109062,19,Sales,35,9.25668262316215,False,1,16
5591,63,80908,0,Marketing,37,4.40696811861521,False,5,9
5592,31,41278,25,Marketing,53,2.980190763279824,True,1,19
5593,67,141546,33,Engineering,36,0.5949549457820058,True,2,8
5594,37,81458,9,HR,36,4.429353388689751,False,2,8
5595,67,94265,22,Support,53,6.549515259444525,False,2,14
5596,65,86782,23,Engineering,50,2.691750577372196,False,1,19
5597,50,85415,12,Sales,48,7.177793973032288,False,4,13
5598,60,121087,28,Sales,47,4.7826394803245424,True,2,3
5599,32,84160,26,HR,32,8.581072921161093,True,1,5
5600,29,84399,30,Engineering,40,1.6173747227599022,False,2,8
5601,57,55298,9,Support,40,7.57079663265057,True,3,6
5602,37,130874,30,Engineering,32,9.325525767120036,False,3,5
5603,47,52191,38,Engineering,57,7.413979361616779,False,1,12
5604,55,86964,9,HR,52,4.059373290426955,False,2,6
5605,20,63092,23,Support,30,2.3045576694431382,True,2,8
5606,45,119407,32,Sales,52,0.9836741669818971,True,5,7
5607,43,105257,13,Marketing,51,6.4236969775161175,True,2,14
5608,47,133949,34,Support,56,1.4285431560154305,True,4,9
5609,30,92513,33,Sales,39,8.383040156287235,False,3,17
5610,30,81097,16,HR,59,9.607373426954439,False,2,19
5611,19,60279,20,Support,31,1.3578917824291237,True,4,6
5612,54,44404,31,Support,55,3.7605295120786666,False,1,19
5613,66,100022,2,Sales,46,9.372721054692693,True,3,18
5614,55,65198,14,Sales,38,4.707045821799013,True,1,1
5615,19,124223,7,Engineering,47,5.354160563661353,True,2,5
5616,53,148198,31,Engineering,49,7.475159989638284,True,1,13
5617,43,79997,37,Support,38,2.1053341090876296,False,3,11
5618,28,108692,25,Marketing,54,9.791490707486073,False,1,9
5619,25,30567,29,HR,57,7.808835310076837,False,1,10
5620,61,91032,8,Sales,40,1.613733698088231,True,1,19
5621,57,32179,31,Engineering,46,1.1106957716877186,True,4,2
5622,60,32019,10,HR,43,9.349542269876853,False,4,8
5623,39,111455,21,Support,47,6.850277998768824,False,2,18
5624,37,115239,33,Sales,47,0.38567306123117984,True,1,18
5625,25,48704,17,Sales,41,1.4198722052344082,False,4,2
5626,46,48030,18,Engineering,47,0.47829245225852746,True,3,15
5627,57,99445,17,Marketing,37,9.740817064189308,True,3,17
5628,43,103551,36,Sales,58,4.978508992190096,False,1,15
5629,47,33420,17,Marketing,37,4.621484386619041,False,2,15
5630,34,89875,11,HR,55,9.557787661788561,True,4,13
5631,37,77653,3,Sales,57,5.046359954684791,False,4,18
5632,69,46740,26,Sales,37,5.177548469597263,True,4,15
5633,33,95263,4,Marketing,57,9.840971633533336,False,2,18
5634,63,135789,5,Engineering,49,1.114322167472942,True,5,19
5635,60,125864,12,Support,44,9.8575479678799,True,4,18
5636,24,94559,22,HR,37,1.6567789982090586,True,1,15
5637,33,49465,24,Sales,43,4.729114636150518,False,4,10
5638,62,81432,3,Engineering,42,3.37613679621335,False,4,16
5639,64,34131,31,Sales,52,9.554212485986197,False,5,9
5640,65,40652,14,HR,37,4.855033088212269,False,1,2
5641,44,94973,25,Support,46,0.2301451679084543,False,1,13
5642,40,117043,10,Sales,48,2.2169113429398877,False,1,1
5643,41,77147,8,Marketing,55,4.308120460862011,True,4,8
5644,26,77671,10,Engineering,35,6.763904076289874,True,4,6
5645,52,144217,1,Support,46,5.61902998354949,False,3,19
5646,68,119342,26,Sales,33,8.499092937366202,False,5,19
5647,37,49171,25,Support,54,8.28433588032916,True,1,2
5648,54,116129,7,Marketing,36,5.905093005224609,False,1,18
5649,59,85692,20,Sales,46,5.7131493645699125,False,3,18
5650,34,88541,20,Support,58,2.7816471600756354,False,4,15
5651,64,39470,7,Sales,57,9.57905864994508,True,3,16
5652,48,145153,0,Sales,51,0.768513377386808,False,3,13
5653,25,91344,37,Support,51,3.9703025844924267,True,4,5
5654,32,74308,12,Sales,57,6.608358896260283,False,2,18
5655,48,80639,8,Marketing,47,9.456631000857133,True,5,5
5656,47,51326,27,Support,35,5.0152977038300905,False,2,16
5657,63,34597,5,Support,59,8.95919326506622,False,2,6
5658,37,132840,22,Marketing,39,1.047997779960862,True,5,7
5659,56,60788,35,Marketing,47,5.3158417473059,True,2,1
5660,29,95020,16,Marketing,53,3.1605055974103893,True,4,8
5661,66,79477,8,Sales,36,7.956967619073799,False,2,7
5662,34,138261,11,Sales,43,4.4499481190191865,False,2,7
5663,59,132466,21,HR,51,4.752524861404268,True,2,7
5664,47,63071,11,Sales,43,0.6478209452468753,True,4,1
5665,46,100603,5,Marketing,39,4.380100612387908,False,3,12
5666,36,91923,8,HR,51,0.8082869693244654,True,1,11
5667,63,100560,36,Marketing,54,2.995621180903394,True,5,16
5668,28,103251,2,Engineering,38,1.2688146888358942,False,5,1
5669,51,87492,33,Support,55,3.3448092443735886,True,4,6
5670,67,61770,7,Engineering,39,2.2738834481425094,False,1,5
5671,24,106762,9,Marketing,31,2.8517995393379714,True,2,12
5672,61,65399,8,Sales,32,1.4838584010096356,True,5,17
5673,51,108948,13,Support,45,4.396076130146628,True,2,13
5674,37,143341,36,Sales,39,4.975764734720647,True,4,5
5675,67,87439,26,Sales,52,8.366476931639138,False,4,15
5676,55,74415,31,Support,40,5.388254026560503,True,4,2
5677,41,42569,3,Support,39,2.287575290039068,True,3,2
5678,27,32369,1,Engineering,41,7.358956966319937,True,4,16
5679,49,139963,32,Marketing,58,2.9724674674494524,True,2,12
5680,69,127557,20,Sales,43,7.563965465459796,True,3,4
5681,32,30528,0,Marketing,59,3.871640582061018,False,2,9
5682,54,138806,10,Marketing,38,5.136750625861847,False,4,12
5683,37,60314,0,HR,57,5.037555680901957,False,3,2
5684,20,132979,10,Engineering,42,9.556358394203627,True,1,8
5685,54,48047,6,Sales,59,1.5366531516613569,False,4,14
5686,57,49748,1,Support,35,9.385555985584778,True,3,11
5687,25,65109,14,Support,40,5.619885873388623,False,3,8
5688,57,43919,7,Marketing,30,9.936885813696595,False,3,9
5689,61,77498,25,Engineering,56,5.7313827601871985,True,5,7
5690,40,85808,39,Engineering,44,6.563761093998545,False,3,14
5691,57,110792,34,Sales,36,7.495742030972506,True,1,7
5692,28,100441,20,Sales,40,8.217891792728482,False,4,10
5693,63,143843,37,Marketing,46,4.775636097478041,True,4,7
5694,25,143559,7,Marketing,34,6.785938870842586,True,4,15
5695,46,104420,31,Marketing,38,6.148829959020729,True,3,18
5696,47,58906,7,HR,55,4.070869970724895,True,4,13
5697,27,137447,9,Engineering,45,8.207976164140288,True,1,4
5698,56,101486,22,Marketing,40,1.9244855321769971,True,5,12
5699,45,96896,3,Engineering,55,1.6713071137737745,False,1,18
5700,66,133431,37,Support,54,7.364382144966152,True,5,7
5701,53,51946,29,Support,46,6.374853137156331,False,4,4
5702,30,77020,22,Engineering,35,3.176604655363703,False,2,8
5703,49,104266,4,Support,44,6.3512990451653035,True,5,18
5704,53,52161,20,Support,58,7.706471884136189,True,1,6
5705,54,57738,5,Support,32,2.169661782053389,False,1,9
5706,43,33925,16,Sales,57,5.813941318048396,False,2,12
5707,39,38463,24,Sales,38,8.24665900517614,True,5,9
5708,21,87153,23,Engineering,59,4.112385384264071,True,5,15
5709,48,112948,21,Engineering,41,5.717367075719679,False,1,13
5710,35,91009,12,HR,48,0.785357042724687,False,5,3
5711,55,117938,16,Sales,47,8.30468727658658,False,2,3
5712,41,129546,13,Engineering,45,7.961263688888668,True,5,19
5713,40,121253,33,Sales,37,4.5625445299661855,True,5,13
5714,39,71552,25,HR,48,1.1924841018823762,False,2,12
5715,19,86271,18,Engineering,34,6.603987840891897,False,4,6
5716,48,39797,25,Engineering,41,5.729801198127143,True,5,18
5717,28,116130,2,Engineering,35,9.194798974718037,False,1,9
5718,45,101942,1,Engineering,41,2.7980852980411153,True,3,17
5719,63,148065,27,Marketing,55,0.3232646436777509,True,1,12
5720,49,43965,1,Sales,44,2.5473961004774215,True,1,17
5721,22,43733,21,Sales,59,4.279069793830631,False,4,15
5722,55,83223,6,Sales,39,1.554444396051926,True,4,2
5723,27,56926,3,HR,46,9.797349440147212,True,1,4
5724,57,58783,37,Marketing,36,2.2239102598955363,True,5,9
5725,63,113360,38,Sales,56,6.778608543277392,False,1,12
5726,41,66394,19,Sales,36,4.541126863560809,False,5,2
5727,52,138378,5,Engineering,50,5.551478548266743,True,2,4
5728,61,94796,8,Engineering,54,9.326799923688078,True,2,12
5729,65,58287,30,Engineering,40,5.3155384165214485,False,4,2
5730,40,112104,25,Sales,31,3.0522648988158663,True,3,6
5731,34,60436,35,Engineering,50,2.208143075070125,False,3,7
5732,18,116916,25,Sales,31,8.919928700645057,False,4,18
5733,48,120332,27,HR,43,9.867250656715475,False,2,5
5734,48,103567,4,HR,47,2.518321588949518,False,4,10
5735,59,117483,9,Support,45,7.219337381365472,True,2,18
5736,59,33188,17,Marketing,57,5.057524858322991,False,5,11
5737,51,121205,14,Engineering,40,6.985829979590705,True,2,17
5738,26,131249,32,Engineering,38,9.64214572770644,True,2,11
5739,39,127349,4,Marketing,36,2.7608672842124706,False,2,5
5740,30,36765,36,Marketing,33,7.399459820596402,False,3,6
5741,42,81626,39,Support,45,4.379468106321828,False,2,14
5742,65,118707,21,Marketing,43,6.525341133671345,False,1,16
5743,35,40807,21,Sales,40,4.066519158846376,False,5,14
5744,68,40204,21,Engineering,59,7.083359801659767,True,3,1
5745,29,122602,14,Marketing,37,3.3750157832753347,False,1,5
5746,57,87944,16,Sales,40,4.883550975927385,False,3,5
5747,34,72120,27,Marketing,56,7.0879364490155785,True,3,8
5748,32,132903,21,Sales,58,0.4270679789226073,False,1,14
5749,59,52658,20,HR,49,3.2808953127387666,True,4,8
5750,32,67081,16,Sales,46,5.4618470262674945,False,4,9
5751,32,64986,4,Support,57,0.7413517806665637,True,2,3
5752,56,109322,17,Sales,59,7.031567710009774,True,1,10
5753,30,124819,16,Marketing,55,8.13286956491697,False,2,16
5754,34,80304,3,HR,59,1.6332730956185915,False,4,11
5755,49,95592,6,HR,48,7.334630010602808,True,1,2
5756,26,88548,24,Sales,39,6.462001347604333,False,1,1
5757,57,140837,36,Marketing,41,4.108784788631052,True,1,10
5758,37,128447,39,HR,30,1.6498813204480955,True,2,6
5759,43,69986,39,Sales,31,9.54878362284188,True,3,8
5760,44,104095,8,Sales,47,4.640109774624458,True,3,6
5761,38,121594,18,Sales,36,1.8364345228515833,True,3,2
5762,35,118281,8,HR,45,7.181642457683691,False,1,8
5763,30,96151,22,Engineering,42,6.078979555495466,True,4,3
5764,33,103598,30,Marketing,33,8.16197989900714,False,2,12
5765,26,58214,31,Support,39,9.960967117024472,False,2,6
5766,29,139824,30,Support,57,0.4486716627892462,True,4,19
5767,61,68745,16,Marketing,38,7.393157589275293,False,3,7
5768,55,139723,38,Engineering,47,9.89130889106721,True,5,13
5769,36,72548,21,Marketing,38,5.38231638962098,False,4,4
5770,24,40681,34,Sales,51,7.157020542424309,False,3,14
5771,52,36984,29,Marketing,39,4.411105149923317,True,1,4
5772,65,57579,39,Marketing,37,3.56773714008514,True,4,18
5773,35,120810,36,HR,52,6.964580918369042,False,3,7
5774,33,133275,25,Support,40,9.880894041075571,False,2,13
5775,56,84933,5,Support,42,0.9166641568531397,False,5,3
